TrackID,TrackName,TrackUri,Labels,ReleaseDate,Duration,PlayCount,Image
4657,7 Minutes,spotify:track:2BkyYZmU4JuWW2sYi9EzpC,Universal Music Australia Pty. Ltd.,1/18/2019,211453,217757426,image4657.jpg
4658,Woman Like Me (feat. Nicki Minaj),spotify:track:222B3aljXx6fFwKmFjuBED,Syco Music,11/16/2018,229720,507304444,image4658.jpg
4659,7 rings,spotify:track:14msK75pk3pA33pzPVNtBF,Republic Records,2/8/2019,178640,2208461815,image4659.jpg
4660,"thank u, next",spotify:track:2rPE9A1vEgShuZxxzR2tZH,Republic Records,2/8/2019,207333,1847526265,image4660.jpg
4661,Racks on Racks,spotify:track:0SfG57HqtBNqKN9O27fo1s,Warner Records,1/31/2019,129777,70121383,image4661.jpg
4662,imagine,spotify:track:0todbbT9g5uQGbeFCiBf2F,Republic Records,2/8/2019,212293,410378646,image4662.jpg
4663,Terremoto,spotify:track:7G2XZhDNHo7SSDWSVxC0UT,WM Brazil,2/1/2019,146276,98568367,image4663.jpg
4664,One Call,spotify:track:2IoZOYOZDrWCOLoZoYedxQ,300 Entertainment,2/1/2019,195736,55939100,image4664.jpg
4665,Amigos Con Derechos,spotify:track:2zDj4WjbNDmrRL6Z4YjjCA,Columbia,5/31/2019,227476,493640289,image4665.jpg
4666,BAD!,spotify:track:22An65gG31JLf9n18qjdhZ,Bad Vibes Forever / EMPIRE,12/7/2018,94245,510723807,image4666.jpg
4667,Sauce!,spotify:track:3jq1RpStaB1YGyN3rRZGca,Members Only / EMPIRE,1/23/2019,144724,130827380,image4667.jpg
4668,monster,spotify:track:2FUNBaa5DwItJtYEBgAblU,"Slaughter Gang, LLC/Epic Records",12/21/2018,233039,187002475,image4668.jpg
4669,"Thunderclouds (feat. Sia, Diplo, and Labrinth)",spotify:track:2c7GlMNmF7pbohjykutmLP,Records/Columbia,4/12/2019,187026,549623122,image4669.jpg
4670,Love Lies (with Normani),spotify:track:45Egmo7icyopuzJN0oMEdk,RCA Records Label,2/14/2018,201707,924628711,image4670.jpg
4671,Anxiety (with Selena Gomez),spotify:track:1XJ93XskwJf7PCyIVLbNBt,Republic Records,1/24/2019,210146,119735616,image4671.jpg
4672,Jackie Chan,spotify:track:4kWO6O1BUXcZmaxitpVUwp,"Universal Music, a division of Universal International Music BV",5/18/2018,215759,852282968,image4672.jpg
4673,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",spotify:track:20ZP3Om9DvDazXrNUC7WM2,Atlantic Records UK,1/25/2019,211760,1101077731,image4673.jpg
4674,ROMEO & JULIET,spotify:track:3uB8KqnEoQq5bTQ1JFHJ7Y,Loredana,2/1/2019,198626,53682116,image4674.jpg
4675,What Lovers Do (feat. SZA),spotify:track:0WdGQhoAP2LBsqr5Jhit2g,Interscope Records*,6/15/2018,199849,1180312626,image4675.jpg
4676,Hobby Hobby,spotify:track:260R90ctQ1SiPax90PuEsT,Groove Attack TraX,3/15/2019,153307,84413952,image4676.jpg
4677,Butterfly Doors,spotify:track:4NdXQlDTzxbOMkzJGWFtz3,Warner Records,1/4/2019,132923,113156721,image4677.jpg
4678,Imposible,spotify:track:3ao3OVxHlb3C08vAaApUlm,UMLE - Latino,10/19/2018,163880,395958470,image4678.jpg
4679,Fine China,spotify:track:5274I4mUMnYczyeXkGDWZN,Epic/Freebandz/Grade A/Interscope,10/19/2018,141586,476561439,image4679.jpg
4680,Girls Have Fun (feat. G-Eazy & Rich The Kid),spotify:track:1NHlyKgtR4roNylOhidKSv,Last Kings Music / EMPIRE,1/23/2019,175710,141791443,image4680.jpg
4681,Trampoline,spotify:track:0lsRatBUs9HNIZAmoGABzk,Photo Finish Records,9/21/2018,184060,226644198,image4681.jpg
4682,Nuketown (feat. Juice WRLD),spotify:track:74lnM5V6ecvoTPV0fvptx9,Republic Records,11/30/2018,166400,446691895,image4682.jpg
4683,PPP,spotify:track:1DcxnVNFAyVl2sDQ646pXS,UMLE - Latino,9/7/2018,129039,374409867,image4683.jpg
4684,Derdim Olsun,spotify:track:0m0Ew7RcwZaBS8psxgE00P,ILS Music,1/25/2019,195483,58517680,image4684.jpg
4685,SOLO,spotify:track:2wVDWtLKXunswWecARNILj,"YG Entertainment, distributed through Interscope Records",11/12/2018,169566,598558280,image4685.jpg
4686,Lucky You (feat. Joyner Lucas),spotify:track:60SdxE8apGAxMiRrpbmLY0,Aftermath,8/31/2018,244679,696590093,image4686.jpg
4687,Nice For What,spotify:track:3CA9pLiwRIGtUBiMjbZmRw,Cash Money/Drake LP6,6/29/2018,210746,1251169856,image4687.jpg
4688,Atrasadinha - Live,spotify:track:5EKHbW7mXcAR4hCyS3YXjb,Universal Music Ltda.,1/17/2019,172766,254000055,image4688.jpg
4689,Mile High (feat. Travis Scott & Metro Boomin),spotify:track:64ydkbrt0xhdJXRaam06Mc,Polydor Records,1/18/2019,193600,154846040,image4689.jpg
4690,Somebody To Love - Remastered 2011,spotify:track:6cFZ4PLC19taNlpl9pbGMf,Hollywood Records,12/10/1976,296493,863370056,image4690.jpg
4691,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",spotify:track:4Uy3kNxW2kB8AEoXljEcth,Universal Records,12/14/2018,174893,150861994,image4691.jpg
4692,Jumpin on a Jet,spotify:track:1I3ZAmPmbFV78oNKnibOiW,Epic/Freebandz,1/18/2019,137133,47153570,image4692.jpg
4693,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",spotify:track:5CLGzJsGqhCEECcpnFQA8x,Atlantic Records UK,1/19/2018,210772,1101077731,image4693.jpg
4694,Calling My Spirit,spotify:track:2MShy1GSSgbmGUxADNIao5,Atlantic Records,12/14/2018,152000,294239585,image4694.jpg
4695,Jenifer,spotify:track:5ixqGGFu0hdHfErdp32QwT,Universal Music Ltda.,9/21/2018,160640,94021532,image4695.jpg
4696,Sin Pijama,spotify:track:2ijef6ni2amuunRoKTlgww,Sony Music Latin,4/20/2018,188560,774889102,image4696.jpg
4697,DODI,spotify:track:63THFs9ovzO3WQsz4lzh0H,Sony Music/Friends with Money,1/11/2019,183045,71312462,image4697.jpg
4698,Mine,spotify:track:7uzmGiiJyRfuViKKK3lVmR,iamcosmic,4/12/2018,131064,1029177243,image4698.jpg
4699,Ibiza,spotify:track:1h9P5WJwyvK8OB7O2YiXgp,VP Records Corp/Dimelo Vi,8/24/2018,200746,320554398,image4699.jpg
4700,Stamm Fort (feat. Sfera Ebbasta),spotify:track:7iTTQvztpfrDneVSX9IGBD,Universal Music Italia srL.,1/24/2019,171375,85367751,image4700.jpg
4701,Look At Me!,spotify:track:6eYxmK9fdL4hwLnXG2zY3s,Bad Vibes Forever / EMPIRE,5/16/2017,126345,1392369607,image4701.jpg
4702,Crushed Up,spotify:track:7AYuSG1LoaaFVKjOxsB6Vh,Epic/Freebandz,1/18/2019,150323,131148756,image4702.jpg
4703,WHEN I WAS OLDER - Music Inspired By The Film ROMA,spotify:track:7tGEAA1f8MydT7eVbbO9Zy,Darkroom,1/9/2019,270519,159362323,image4703.jpg
4704,Yes Indeed,spotify:track:6vN77lE9LK6HP2DewaN6HZ,"Quality Control Music, LLC",5/18/2018,142273,1076646709,image4704.jpg
4705,hope is a dangerous thing for a woman like me to have - but I have it,spotify:track:1PfUKiMDKIlPEF9FfdJawc,Polydor Records,8/30/2019,324302,174799908,image4705.jpg
4706,Project Dreams,spotify:track:0PowxVSTY2uh1CPc8EPKyX,Warner Records,1/25/2019,167898,290392520,image4706.jpg
4707,Mala Mía,spotify:track:62o8KoI44JfN7aYxgTnPvh,Sony Music Latin,8/10/2018,183752,349379202,image4707.jpg
4708,Agora é Tudo Meu,spotify:track:5yH8pYxNckOU1cxfPsMIaz,Sony Music Entertainment,12/7/2018,171998,149243647,image4708.jpg
4709,Benzema,spotify:track:7KPGeiXWDsGEvFK62wzU8E,Bra Musik,12/21/2018,159151,115659006,image4709.jpg
4710,"Never Recover (Lil Baby & Gunna, Drake)",spotify:track:6wWaVoUOzLQJHd3bWAUpdZ,"Quality Control Music/Young Stoner Life Records, a 300 Entertainment Label/Motown Records/Capitol Records",10/5/2018,194732,354298076,image4710.jpg
4711,No Es Justo,spotify:track:5qFeMRz4TvetPmzjre9Dq7,UMLE - Latino,5/25/2018,250840,571644672,image4711.jpg
4712,Puntos Suspensivos,spotify:track:04cd1MHVq1D8v1nuTZoCdv,WM Mexico,5/11/2018,186315,394048605,image4712.jpg
4713,Rewrite The Stars,spotify:track:630sXRhIcfwr2e4RdNtjKN,Atlantic Records,11/17/2017,217440,965728305,image4713.jpg
4714,all my friends,spotify:track:4paAidoE8VAemwU4jgCc6l,"Slaughter Gang, LLC/Epic Records",12/21/2018,211785,158918505,image4714.jpg
4715,Topanga,spotify:track:5aXgz1oKK8Q9z9xvTmSnrO,"TenThousand Projects, LLC",11/9/2018,215364,331210974,image4715.jpg
4716,come out and play,spotify:track:7wC5eZcFS1Q1BsQ35DU6H4,Darkroom,11/20/2018,210375,308966778,image4716.jpg
4717,Call Out My Name,spotify:track:1gm616Plq4ScqNi7TVkZ5N,Universal Republic Records,3/30/2018,228373,1710842397,image4717.jpg
4718,Happy Now,spotify:track:4keoy2fqgwGnbWlm3ZVZFa,UMGRI Interscope,7/18/2018,207029,510099246,image4718.jpg
4719,MAMA (feat. Nicki Minaj & Kanye West),spotify:track:1oJ8EDr2pv94IvSd6ZmDgo,"ScumGang Records / TenThousand Projects, LLC",,192405,139735293,image4719.jpg
4720,Ocean (feat. Khalid),spotify:track:3nc420PXjTdBV5TN0gCFkS,Epic Amsterdam,6/15/2018,216419,524314693,image4720.jpg
4721,10 Freaky Girls (with 21 Savage),spotify:track:0AluA5RNsa4Cx6XRhf2hWZ,Republic Records,11/6/2018,208293,610144197,image4721.jpg
4722,TIC TOC (feat. Lil Baby),spotify:track:4m5Cd9kAbIxg6t9sMrQWtk,"ScumGang Records / TenThousand Projects, LLC",,135739,134995576,image4722.jpg
4723,Parado no Bailão,spotify:track:3Hb9kUdm4yf839Fle4RIdT,Funk Explode,7/23/2018,171692,370850797,image4723.jpg
4724,HaifischNikez Allstars,spotify:track:0kLA41xkWzzYzMIEGFuDkP,187 Strassenbande,12/28/2018,182925,80524608,image4724.jpg
4725,Notificação Preferida - Ao Vivo,spotify:track:2qkNnJvQvhLiZ63X1L3eFz,Som Livre,7/13/2018,182340,276699465,image4725.jpg
4726,No Brainer,spotify:track:5WvAo7DNuPRmk4APhdPzi8,Epic/We The Best,7/27/2018,260000,598206985,image4726.jpg
4727,Billie Jean,spotify:track:5ChkMS8OtdzJeqyybCc9R5,Epic/Legacy,2/8/2008,293826,1675141455,image4727.jpg
4728,Ciumeira - Ao Vivo,spotify:track:2H1liABu20HXBOmbt5SQz1,Som Livre,2/22/2019,190083,240835716,image4728.jpg
4729,X,spotify:track:39N9RPD9MRb5WmoLzNzPeA,Sony Music Latin,11/1/2019,173627,954301475,image4729.jpg
4730,Feel It Still,spotify:track:6QgjcU0zLnzq5OrUoSZ3OK,Atlantic Records,6/16/2017,163253,1270536717,image4730.jpg
4731,Quiere Beber,spotify:track:3rPAD722s5FFNnwjC91t7Z,"2018 Real Hasta La Muerte, Inc.",7/17/2018,187125,421993705,image4731.jpg
4732,Quem Me Dera,spotify:track:2lAyctg5FocS67eksHoyIg,Universal Music Ltda.,12/12/2018,147990,156712927,image4732.jpg
4733,Nevermind,spotify:track:63SevszngYpZOwf63o61K4,WM Italy,6/30/2017,156600,941704124,image4733.jpg
4734,Born To Be Yours,spotify:track:4M3FO0ji6Lc8vwD1sgf1nc,Kygo & Imagine Dragons,6/15/2018,193320,565851979,image4734.jpg
4735,Driving Home for Christmas,spotify:track:3Z3QhZAZpqwZa1phsbQ3JZ,Rhino,11/10/2007,240213,518037620,image4735.jpg
4736,Let It Snow! Let It Snow! Let It Snow! (with The B. Swanson Quartet),spotify:track:7inXu0Eaeg02VsM8kHNvzM,Columbia/Legacy,11/8/1994,155600,571459229,image4736.jpg
4737,Sleigh Ride,spotify:track:5ASM6Qjiav2xPe7gRkQMsQ,Legacy Recordings,,181266,534952964,image4737.jpg
4738,Merry Christmas Everyone,spotify:track:2ISl1zekPsc26sUQpVt8UB,Sony Music CG,11/25/1991,220160,447237627,image4738.jpg
4739,My Only Wish (This Year),spotify:track:1UQbxSOVbauPxaUh337GTx,Jive,11/14/2000,255120,324703661,image4739.jpg
4740,"I""ll Be Home",spotify:track:1hy6kKvsPbv7VTcllCuATC,Epic,1/9/2015,219440,229741984,image4740.jpg
4741,Christmas (Baby Please Come Home),spotify:track:6bNuwzORFWORu9Ym7dBCPl,Legacy Recordings,12/4/2020,166453,322708505,image4741.jpg
4742,"can""t leave without it",spotify:track:0hPLZrnDgtKxrym1BHjDhd,"Slaughter Gang, LLC/Epic Records",12/21/2018,205351,266040540,image4742.jpg
4743,1.5,spotify:track:2wOXxtHZgRkkrkEbKLzzqs,"Slaughter Gang, LLC/Epic Records",12/21/2018,148655,97140881,image4743.jpg
4744,break da law,spotify:track:5ZSIExfQuVv69tw5Qw3yDl,"Slaughter Gang, LLC/Epic Records",12/21/2018,177747,59079190,image4744.jpg
4745,asmr,spotify:track:2QgfDF0fQ4sskDthP8MG5w,"Slaughter Gang, LLC/Epic Records",12/21/2018,171713,93844704,image4745.jpg
4746,gun smoke,spotify:track:4f1XXGjZZ9EkFkrbPJek6X,"Slaughter Gang, LLC/Epic Records",12/21/2018,167410,59296612,image4746.jpg
4747,ball w/o you,spotify:track:50a8bKqlwDEqeiEknrzkTO,"Slaughter Gang, LLC/Epic Records",12/21/2018,195046,578530957,image4747.jpg
4748,Have Yourself A Merry Little Christmas,spotify:track:4eqne0oIdt9GW2ubiliny0,Geffen,1/1/1944,162200,168966365,image4748.jpg
4749,Demons and Angels (feat. Juice WRLD),spotify:track:3L19besdNQzd342qL78xqm,Highbridge the Label / Atlantic Records,12/21/2018,214592,250672317,image4749.jpg
4750,out for the night,spotify:track:0ZKKJTv21zJpNrKiL0LYyV,"Slaughter Gang, LLC/Epic Records",12/21/2018,137232,64523356,image4750.jpg
4751,Happy Xmas (War Is Over) (feat. Sean Ono Lennon),spotify:track:5KHzV8Gf3aweIMImliFAOs,Columbia,12/14/2018,220588,33271872,image4751.jpg
4752,MoshPit (feat. Juice WRLD),spotify:track:4KX8vXbouybtUptEyYxtIk,Atlantic Records,12/14/2018,164038,127703598,image4752.jpg
4753,Solo de Mi,spotify:track:5YOkA7qd2983FtBQnP8sYx,Rimas Music,12/14/2018,197967,471980469,image4753.jpg
4754,Guardian angel,spotify:track:7uqcLJFlSYjVPLUz1vPxkY,Bad Vibes Forever / EMPIRE,12/7/2018,108034,132371597,image4754.jpg
4755,In My Head,spotify:track:1tT55K6VEyO6XFDxK4lDQe,Capitol Records,5/24/2018,214533,188014591,image4755.jpg
4756,Sunflower - Spider-Man: Into the Spider-Verse,spotify:track:1A6OTy97kk0mMdm78rHsm8,Republic Records,9/6/2019,158053,3236813987,image4756.jpg
4757,ZEZE (feat. Travis Scott & Offset),spotify:track:7l3E7lcozEodtVsSTCkcaA,Atlantic Records,12/14/2018,228653,1049312305,image4757.jpg
4758,"I don""t let go",spotify:track:4axYWgXASdsCBHuwInAubT,Bad Vibes Forever / EMPIRE,12/7/2018,121630,128670247,image4758.jpg
4759,what are you so afraid of,spotify:track:57nOpVSc3j9o03Cr928ZM4,Bad Vibes Forever / EMPIRE,12/7/2018,150769,129642999,image4759.jpg
4760,Train food,spotify:track:5lar0mCUejpILVkAz50s2J,Bad Vibes Forever / EMPIRE,12/7/2018,164082,61406201,image4760.jpg
4761,One Minute (feat. Kanye West & Travis Barker),spotify:track:0T6RSXxFhW8dRTWHI604ld,Bad Vibes Forever / EMPIRE,12/7/2018,197758,65468513,image4761.jpg
4762,STARING AT THE SKY,spotify:track:4KpKyRFwN0gcwj58Uqjv7q,Bad Vibes Forever / EMPIRE,12/7/2018,85123,60796464,image4762.jpg
4763,difference (interlude),spotify:track:5itzep0nGnq7hxCfFNsTIR,Bad Vibes Forever / EMPIRE,12/7/2018,76973,98256848,image4763.jpg
4764,Sleigh Ride,spotify:track:4rERoP56GEEjKmshbphPBK,Legacy Recordings,12/4/2020,181266,534952964,image4764.jpg
4765,WAKA (feat. A Boogie Wit da Hoodie),spotify:track:6o79O9qBP3OAkWOXajAQIS,"ScumGang Records / TenThousand Projects, LLC",,128769,143088415,image4765.jpg
4766,This Feeling,spotify:track:6LKYeyLt4G4SlZ6OJwFhVS,Disruptor Records/Columbia,12/14/2018,199226,614438654,image4766.jpg
4767,My Only Wish (This Year),spotify:track:75zwAkyhjTb6CVX9gMJSU4,Jive,11/14/2000,255360,324703661,image4767.jpg
4768,Killer Queen - Remastered 2011,spotify:track:7GqWnsKhMtEW0nzki5o0d8,Hollywood Records,11/8/1974,179600,799583444,image4768.jpg
4769,the remedy for a broken heart (why am I so in love),spotify:track:4UKCKdYiLN6IMA5ZESUTL7,"Bad Vibes Forever, LLC",3/16/2018,160184,942465734,image4769.jpg
4770,BEBE (feat. Anuel AA),spotify:track:7ATATJztoWLcqDAcVVof0C,"ScumGang Records / TenThousand Projects, LLC",,217822,575585135,image4770.jpg
4771,Eastside (with Halsey & Khalid),spotify:track:0d2iYfpKoM0QCKvcLCkBao,Benny Blanco Solo Album PS,7/12/2018,173799,1690881643,image4771.jpg
4772,Lucid Dreams,spotify:track:0s3nnoMeVWz3989MkNQiRf,Juice WRLD Mixtape / ISR P&D,12/10/2018,239835,2491014304,image4772.jpg
4773,BAD!,spotify:track:4CH66Rxcjcj3VBHwmIBj4T,Bad Vibes Forever / EMPIRE,11/9/2018,94245,510723807,image4773.jpg
4774,FEFE (feat. Nicki Minaj & Murda Beatz),spotify:track:2E124GmJRnBJuXbTb4cPUB,"ScumGang Records / TenThousand Projects, LLC",,179404,773966168,image4774.jpg
4775,Wake Up in the Sky,spotify:track:0QIjsbm2fh1cJ45XO9eGqq,Guwop Enterprises/Atlantic,9/14/2018,204664,959785741,image4775.jpg
4776,Armed And Dangerous,spotify:track:6SAKXCj5jyF6IgPCPbZ5ra,Juice WRLD Mixtape / ISR P&D,12/10/2018,169999,768795299,image4776.jpg
4777,On Me (feat. Cardi B),spotify:track:3DnZfpfe8wLeJgzc00gKeW,MMG/Atlantic,11/30/2018,225007,58886610,image4777.jpg
4778,idontwannabeyouanymore,spotify:track:41zXlQxzTi6cGAjpOXyLYH,Darkroom,12/22/2017,203569,1062571189,image4778.jpg
4779,STOOPID (feat. Bobby Shmurda),spotify:track:1jQvUmf16VE9WQCPuK2e8K,"ScumGang Records / TenThousand Projects, LLC",,152000,186186181,image4779.jpg
4780,Uptown Vibes (feat. Fabolous & Anuel AA),spotify:track:2tnlNVAhuQGgoFJxALVeXx,MMG/Atlantic,11/30/2018,190411,98473850,image4780.jpg
4781,Foot Fungus,spotify:track:3EikYy40GMSp8l5mDV6IQo,Republic Records,11/30/2018,129546,262133307,image4781.jpg
4782,KANGA (feat. Kanye West),spotify:track:0EwS8XJQspgrj1zSUXhFkl,"ScumGang Records / TenThousand Projects, LLC",,132330,54479344,image4782.jpg
4783,"What""s Free (feat. Rick Ross & Jay Z)",spotify:track:4iQ5gmTAzWfK8JyFC2LBox,MMG/Atlantic,11/30/2018,362839,55433325,image4783.jpg
4784,Baller los,spotify:track:1IPRghUN3LFPNbCTsfBJx9,Groove Attack TraX,3/15/2019,160357,143220522,image4784.jpg
4785,Waste It On Me (feat. BTS),spotify:track:2J0X46UkpfLlWbuCXFgDLr,"Ultra Records, LLC",11/9/2018,192536,275759640,image4785.jpg
4786,Happy Birthday,spotify:track:7Cw97917dvg5xm6XMAA4Y2,Universal Music Italia srL.,11/30/2018,170706,69415739,image4786.jpg
4787,Lonesome Train,spotify:track:46DwQbCUzWr4bT0Uu2lDK8,Capitol Records,1/1/1990,168040,885288,image4787.jpg
4788,I Found You (with Calvin Harris),spotify:track:5sdb5pMhcK44SSLsj1moUh,Benny Blanco Solo Album PS,11/2/2018,191495,200108078,image4788.jpg
4789,Toda - Remix,spotify:track:7nD2JPaxIKUdxd2UWgnaGL,WK Records LLC,6/9/2022,367680,461889757,image4789.jpg
4790,Time (feat. Meek Mill),spotify:track:1Szfm2XAx3Kgl55dyl8sTU,Quality Control Music/Motown Records/Capitol Records,11/30/2018,182723,64030222,image4790.jpg
4791,TATI (feat. DJ Spinking),spotify:track:6kp0inxIexxSiDJfWqq0ZL,"ScumGang Records / TenThousand Projects, LLC",,154565,216836130,image4791.jpg
4792,All Girls Are The Same,spotify:track:0XySogm94T51XF5F2jumXm,Juice WRLD Mixtape / ISR P&D,12/10/2018,165819,1561502035,image4792.jpg
4793,Better To Lie (with Jesse & Swae Lee),spotify:track:61sqsOPon94ecMskeEXwev,Friends Keep Secrets/Interscope Records,11/30/2018,176055,39864295,image4793.jpg
4794,Beach House,spotify:track:0N8MGHEDAq29ip7RrlrTeN,Disruptor Records/Columbia,12/14/2018,206120,108776861,image4794.jpg
4795,"There""s No Way (feat. Julia Michaels)",spotify:track:2hnxrRNzF74mdDzpQZQukQ,Lauv,9/27/2018,174860,348923911,image4795.jpg
4796,Reggaetón en lo Oscuro,spotify:track:3aUTkuo4ObA6QPtZSu5NBq,Sony Music Latin,12/14/2018,208946,169212616,image4796.jpg
4797,Calling My Spirit,spotify:track:6bXSYxP6WDlNCr6Jk1H3MW,Atlantic Records,12/14/2018,152000,294239585,image4797.jpg
4798,"Rockin"" Around The Christmas Tree",spotify:track:1XBc4r6ltXjkFJBrsttwIF,MCA Nashville,10/19/1964,125826,1010047863,image4798.jpg
4799,Solo (feat. Demi Lovato),spotify:track:6kPJZM97LwdG9QIsT7khp6,Atlantic Records UK,5/17/2018,222653,1027056986,image4799.jpg
4800,"Don""t Come Out The House (with 21 Savage)",spotify:track:2Grb4G6t9VIqo6moKUloom,Republic Records,11/6/2018,168346,222613423,image4800.jpg
4801,Suncity (feat. Empress Of),spotify:track:4AhSkRYioEIfGvCV19peYN,"Right Hand Music Group, LLC/RCA Records",10/18/2018,189493,255496702,image4801.jpg
4802,Only Want You,spotify:track:2CTN6UuO2dNEVZXR0DJVk2,Atlantic Records UK,11/23/2018,180760,126241276,image4802.jpg
4803,1400 / 999 Freestyle (feat. Juice WRLD),spotify:track:75lcPkAkUsKWHGBlGM476R,"TenThousand Projects, LLC",11/9/2018,175954,508105090,image4803.jpg
4804,Goodbye (feat. Nicki Minaj & Willy William),spotify:track:5Xn4IyTtW6FUGIUyWjbUHG,Beluga Heights/Warner Records,8/24/2018,195419,273804259,image4804.jpg
4805,Lean Wit Me,spotify:track:29tc0GbW0pTSBZSCZF3NWk,Juice WRLD Mixtape / ISR P&D,12/10/2018,175755,853794683,image4805.jpg
4806,POP/STARS,spotify:track:5sbooPcNgIE22DwO0VNGUJ,Riot Games,11/3/2018,191100,345274096,image4806.jpg
4807,you should see me in a crown,spotify:track:6vsV4D8BM6PioRr1UOx0n2,Darkroom/Interscope Records,3/29/2019,180566,838867936,image4807.jpg
4808,Empty Space,spotify:track:1uru26I2JKd2mQZt0MDCUe,Columbia Local,10/19/2018,214226,294791363,image4808.jpg
4809,Sundress,spotify:track:2aPTvyE09vUCRwVvj0I8WK,A$AP Worldwide/Polo Grounds Music/RCA Records,11/20/2018,158205,508867702,image4809.jpg
4810,Está Rico,spotify:track:2wRkBumdItthjYP9XknImg,Sony Music Latin,9/28/2018,215151,215142087,image4810.jpg
4811,Hipócrita,spotify:track:6XBjCetHKdO5L9cwMDVffw,"2018 Real Hasta La Muerte, Inc.",7/17/2018,192000,363505706,image4811.jpg
4812,We Are The Champions - Remastered 2011,spotify:track:1lCRw5FEZ1gPDNPzy1K4zW,Hollywood Records,10/28/1977,179200,689044963,image4812.jpg
4813,1999,spotify:track:05mAIVLkIWc2d1UBYZBCp8,Atlantic Records UK,10/5/2018,189000,230999813,image4813.jpg
4814,REEL IT IN,spotify:track:5qHirGR7M9tdm6C17DlzSY,Republic Records,8/15/2018,121346,526963802,image4814.jpg
4815,Love Of My Life - Remastered 2011,spotify:track:4YJUTdZ0Pgl0ZeNyHYXeLd,Hollywood Records,11/21/1975,217386,441746400,image4815.jpg
4816,Let You Love Me,spotify:track:6xtcFXSo8H9BZN637BMVKS,Atlantic Records UK,9/21/2018,190000,521822098,image4816.jpg
4817,Take One,spotify:track:6fI3tBVND8zUXZi9rr2Yps,Atlantic Records,12/14/2018,165517,44908136,image4817.jpg
4818,Celoso,spotify:track:33zcmmElV1YbRZe57biUjg,10:22 PM / UMLE,8/17/2018,179693,234534603,image4818.jpg
4819,Diamond Heart,spotify:track:4J4zx8xGJpuGndrVc06KaT,Kreatell Music,9/28/2018,239834,263724809,image4819.jpg
4820,Hurts Like Hell (feat. Offset),spotify:track:3WefHNGtjexZvi66ZEx9u4,Access Records,11/9/2018,207108,248145557,image4820.jpg
4821,Clandestino,spotify:track:7DrluKkTviBwCc8AV3VGmf,Sony Music Latin,6/8/2018,231920,395247078,image4821.jpg
4822,No Me Acuerdo,spotify:track:1G586ld1gbaECg4Bc6w40O,Sony Music Latin,11/9/2018,217653,362981296,image4822.jpg
4823,Trip,spotify:track:6CTWathupIiDs7U4InHnDA,10 Summers / Interscope PS,10/12/2018,213993,490300037,image4823.jpg
4824,REMEDY,spotify:track:6jreFSOTUAViWjKyzOC4Kg,10:22 PM,8/31/2018,190295,329910738,image4824.jpg
4825,Crazy Little Thing Called Love - Remastered 2011,spotify:track:6xdLJrVj4vIXwhuG8TMopk,Hollywood Records,6/27/1980,163373,808614509,image4825.jpg
4826,Killshot,spotify:track:1jo3TwNGCXfNdB5uba3ZVv,Aftermath,9/19/2018,253579,405727805,image4826.jpg
4827,Polaroid,spotify:track:6XqvFyJGdUD5IWee02ARKU,Positiva,11/9/2018,193377,399359113,image4827.jpg
